Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,93.209999,94.480003,91.599998,92.790001,92.790001,1761800
2021-07-14,92.790001,93.029999,89.949997,90.040001,90.040001,1837100
2021-07-15,89.029999,89.68,84.940002,85.599998,85.599998,2592400
2021-07-16,86.199997,86.5,83.110001,83.489998,83.489998,2326100
2021-07-19,81.309998,83.449997,80.139999,83.050003,83.050003,2035500
2021-07-20,83.709999,83.989998,81.730003,82.68,82.68,2225200
2021-07-21,83.139999,85.830002,83.019997,85.190002,85.190002,1609400
2021-07-22,84.879997,85.459999,82.620003,83.68,83.68,981100
2021-07-23,83.739998,83.779999,82.080002,82.949997,82.949997,1165600
2021-07-26,82.699997,83.610001,80.419998,81.349998,81.349998,1417500
2021-07-27,81.279999,81.379997,78.93,81.360001,81.360001,1761500
2021-07-28,81.68,84.599998,81.220001,83.480003,83.480003,2115900
2021-07-29,84.239998,85.360001,83.550003,83.739998,83.739998,1650600
2021-07-30,81.980003,88.110001,80.75,86.040001,86.040001,3767100
2021-08-02,89.040001,89.690002,86.660004,88.269997,88.269997,2536600
2021-08-03,90.0,92.580002,89.989998,92.339996,92.339996,3270100
2021-08-04,91.199997,92.980003,91.150002,92.209999,92.209999,1794500
2021-08-05,91.989998,92.300003,90.519997,91.620003,91.620003,1115800
2021-08-06,91.260002,95.059998,91.230003,93.150002,93.150002,2148500
2021-08-09,92.870003,95.150002,91.889999,94.709999,94.709999,1310500
2021-08-10,94.610001,96.370003,94.330002,95.75,95.75,1490200
2021-08-11,95.75,96.540001,94.349998,95.910004,95.910004,1125500
2021-08-12,95.75,97.07,95.209999,96.940002,96.940002,946900
2021-08-13,96.889999,96.889999,95.900002,96.599998,96.599998,1561600
2021-08-16,95.75,97.480003,95.199997,96.830002,96.830002,1476800
2021-08-17,95.830002,96.400002,91.75,93.510002,93.510002,1900700
2021-08-18,93.889999,95.389999,93.120003,93.650002,93.650002,1196000
2021-08-19,91.559998,93.379997,91.400002,92.989998,92.989998,895200
2021-08-20,92.989998,94.75,92.410004,94.540001,94.540001,741600
2021-08-23,95.139999,96.230003,94.620003,96.040001,96.040001,868000
2021-08-24,96.0,97.550003,94.410004,94.470001,94.470001,1000500
2021-08-25,95.730003,95.730003,93.389999,93.629997,93.629997,807700
2021-08-26,92.879997,94.870003,92.510002,93.68,93.68,893400
2021-08-27,93.489998,95.190002,93.309998,94.440002,94.440002,774700
2021-08-30,95.230003,96.029999,94.610001,95.690002,95.690002,1324300
2021-08-31,95.690002,96.25,93.730003,94.0,94.0,1020800
2021-09-01,94.459999,95.300003,93.709999,94.059998,94.059998,888200
2021-09-02,94.970001,96.190002,94.400002,94.870003,94.870003,751600
2021-09-03,94.239998,94.800003,93.129997,94.059998,94.059998,567400
2021-09-07,93.809998,94.760002,93.129997,94.480003,94.480003,711600
2021-09-08,98.400002,102.089996,95.150002,95.43,95.43,3673200
2021-09-09,95.529999,99.580002,95.160004,98.889999,98.889999,2589400
2021-09-10,100.199997,103.0,99.400002,99.410004,99.410004,2993200
2021-09-13,100.389999,106.75,98.849998,106.169998,106.169998,3645000
2021-09-14,106.0,107.269997,104.080002,105.160004,105.160004,2008300
2021-09-15,104.940002,105.160004,102.160004,104.699997,104.699997,1204100
2021-09-16,104.419998,105.099998,102.510002,103.290001,103.290001,1108200
2021-09-17,102.940002,104.43,101.800003,104.019997,104.019997,4205700
2021-09-20,100.540001,100.580002,93.589996,95.690002,95.690002,4157200
2021-09-21,96.650002,96.720001,91.889999,95.010002,95.010002,2292500
2021-09-22,95.510002,96.959999,94.550003,95.709999,95.709999,1346400
2021-09-23,95.800003,96.809998,93.230003,93.449997,93.449997,1963100
2021-09-24,92.410004,93.239998,90.18,91.150002,91.150002,2186100
2021-09-27,91.080002,95.709999,90.279999,95.559998,95.559998,1955600
2021-09-28,93.699997,95.809998,93.379997,95.25,95.25,1638700
2021-09-29,95.849998,96.650002,93.230003,94.07,94.07,1790400
2021-09-30,94.0,96.370003,93.449997,95.459999,95.459999,1421200
2021-10-01,96.269997,97.5,94.940002,96.57,96.57,1152400
2021-10-04,95.82,96.290001,93.139999,95.010002,95.010002,1376000
2021-10-05,95.610001,96.669998,95.050003,95.599998,95.599998,814400
2021-10-06,94.440002,95.639999,92.760002,95.18,95.18,1517200
2021-10-07,97.050003,99.879997,96.0,97.519997,97.519997,1493300
2021-10-08,97.959999,98.779999,97.370003,98.669998,98.669998,928100
2021-10-11,99.309998,105.400002,99.089996,102.290001,102.290001,2980100
2021-10-12,102.199997,108.010002,102.199997,105.269997,105.269997,2437300
2021-10-13,105.68,108.300003,105.18,106.019997,106.019997,1829100
2021-10-14,107.389999,108.489998,105.910004,106.199997,106.199997,2053900
2021-10-15,106.470001,108.150002,104.949997,105.110001,105.110001,2701800
2021-10-18,102.529999,106.25,102.5,104.779999,104.779999,1244500
2021-10-19,104.589996,109.959999,104.160004,108.279999,108.279999,2162500
2021-10-20,104.010002,105.230003,101.150002,103.230003,103.230003,2768000
2021-10-21,104.160004,107.110001,103.330002,106.290001,106.290001,1750800
2021-10-22,105.790001,106.290001,103.910004,106.220001,106.220001,872600
2021-10-25,107.529999,109.580002,106.580002,109.040001,109.040001,1166000
2021-10-26,109.800003,110.900002,106.989998,108.940002,108.940002,1304200
2021-10-27,114.300003,116.589996,110.099998,110.230003,110.230003,2378400
2021-10-28,111.5,118.059998,111.029999,117.879997,117.879997,2592200
2021-10-29,116.870003,120.900002,116.599998,119.589996,119.589996,2729200
2021-11-01,120.25,123.129997,117.870003,121.139999,121.139999,2427000
2021-11-02,120.769997,122.360001,118.339996,118.650002,118.650002,1672100
2021-11-03,116.110001,117.57,114.610001,116.830002,116.830002,1855600
2021-11-04,116.25,116.800003,114.120003,116.660004,116.660004,2076200
2021-11-05,113.790001,116.5,111.5,116.309998,116.309998,2651600
2021-11-08,117.980003,119.860001,112.589996,115.029999,115.029999,1765800
2021-11-09,114.910004,115.809998,111.040001,114.099998,114.099998,1166200
2021-11-10,112.589996,115.0,110.82,110.989998,110.989998,1512900
2021-11-11,108.150002,114.260002,107.230003,113.599998,113.599998,1492100
2021-11-12,113.669998,114.57,110.830002,110.919998,110.919998,1000500
2021-11-15,111.400002,112.32,109.139999,112.309998,112.309998,1228100
2021-11-16,112.300003,112.639999,101.269997,104.489998,104.489998,4421100
2021-11-17,104.089996,106.660004,103.290001,103.940002,103.940002,1541000
2021-11-18,104.669998,104.669998,101.129997,103.43,103.43,1178300
2021-11-19,103.760002,110.32,102.830002,108.370003,108.370003,1774800
2021-11-22,113.230003,114.959999,107.93,108.160004,108.160004,1790800
2021-11-23,108.07,109.330002,105.220001,107.139999,107.139999,1481500
2021-11-24,106.5,110.800003,103.940002,108.279999,108.279999,2096600
2021-11-26,104.779999,107.739998,103.300003,105.919998,105.919998,843400
2021-11-29,105.900002,107.5,104.160004,106.849998,106.849998,1037300
2021-11-30,106.610001,107.870003,102.309998,103.599998,103.599998,1306400
2021-12-01,105.910004,108.18,101.529999,101.639999,101.639999,1318700
2021-12-02,100.260002,103.279999,99.059998,102.040001,102.040001,919900
2021-12-03,104.809998,104.970001,96.800003,98.25,98.25,1492800
2021-12-06,98.25,99.599998,94.230003,99.110001,99.110001,1178800
2021-12-07,102.190002,104.019997,100.529999,101.199997,101.199997,1132600
2021-12-08,100.769997,102.0,99.779999,100.709999,100.709999,828700
2021-12-09,99.940002,101.139999,96.440002,96.639999,96.639999,1049200
2021-12-10,98.150002,98.559998,94.900002,97.199997,97.199997,1139500
2021-12-13,97.059998,99.389999,93.129997,97.07,97.07,1652000
2021-12-14,94.370003,96.010002,92.720001,95.32,95.32,1143900
2021-12-15,95.389999,95.389999,91.269997,95.18,95.18,1355600
2021-12-16,96.139999,97.300003,89.440002,91.199997,91.199997,1568400
2021-12-17,89.580002,93.769997,88.760002,93.160004,93.160004,2740000
2021-12-20,87.790001,88.0,84.779999,85.760002,85.760002,2964000
2021-12-21,87.199997,89.209999,87.0,89.120003,89.120003,1295100
2021-12-22,88.739998,88.870003,86.660004,87.919998,87.919998,800400
2021-12-23,88.629997,88.629997,86.199997,87.370003,87.370003,937500
2021-12-27,88.0,88.0,85.900002,87.860001,87.860001,730700
2021-12-28,88.25,88.699997,87.080002,87.349998,87.349998,560300
2021-12-29,87.160004,88.139999,85.970001,87.18,87.18,795300
2021-12-30,87.760002,89.290001,87.400002,88.040001,88.040001,837400
2021-12-31,87.5,88.980003,87.110001,87.160004,87.160004,502800
2022-01-03,88.010002,89.019997,86.739998,88.580002,88.580002,770500
2022-01-04,91.199997,91.360001,85.449997,87.279999,87.279999,1810600
2022-01-05,87.300003,87.830002,83.110001,83.510002,83.510002,1480500
2022-01-06,83.010002,84.480003,81.099998,83.970001,83.970001,1412800
2022-01-07,83.440002,85.989998,83.32,84.68,84.68,1046100
2022-01-10,83.019997,84.389999,80.839996,84.300003,84.300003,1553600
2022-01-11,84.470001,85.080002,83.389999,84.449997,84.449997,896900
2022-01-12,85.139999,86.5,83.870003,84.120003,84.120003,790100
2022-01-13,85.459999,86.400002,82.629997,82.779999,82.779999,1030500
2022-01-14,82.169998,84.32,81.050003,83.019997,83.019997,1221200
2022-01-18,81.449997,82.489998,80.410004,81.5,81.5,940800
2022-01-19,81.650002,82.739998,80.650002,81.370003,81.370003,975900
2022-01-20,83.190002,85.330002,81.480003,81.489998,81.489998,1618700
2022-01-21,80.440002,80.800003,76.480003,76.82,76.82,2299900
2022-01-24,74.900002,77.959999,72.550003,77.93,77.93,1549700
2022-01-25,75.43,77.440002,74.160004,75.940002,75.940002,1217300
2022-01-26,78.779999,79.400002,75.290001,76.370003,76.370003,1432500
2022-01-27,77.559998,78.190002,72.190002,72.220001,72.220001,2613400
2022-01-28,72.099998,73.900002,69.860001,73.419998,73.419998,1395400
2022-01-31,73.839996,78.559998,73.839996,78.379997,78.379997,2347200
2022-02-01,78.32,78.870003,75.730003,77.699997,77.699997,1275600
2022-02-02,78.370003,78.480003,75.900002,76.370003,76.370003,1173800
2022-02-03,72.230003,74.209999,71.019997,71.279999,71.279999,2220300
2022-02-04,71.269997,71.5,67.389999,71.0,71.0,2863700
2022-02-07,70.889999,71.419998,69.18,69.739998,69.739998,1287200
2022-02-08,69.800003,70.599998,68.919998,70.389999,70.389999,1263100
2022-02-09,74.0,74.230003,71.809998,74.169998,74.169998,1976500
2022-02-10,72.0,73.900002,70.879997,71.220001,71.220001,1365400
2022-02-11,71.339996,71.93,68.559998,69.309998,69.309998,1092700
2022-02-14,68.860001,70.339996,67.879997,68.230003,68.230003,1051900
2022-02-15,70.099998,72.18,69.269997,72.099998,72.099998,1058000
2022-02-16,70.949997,72.07,70.019997,71.669998,71.669998,1007700
2022-02-17,70.82,71.849998,69.889999,69.949997,69.949997,1097400
2022-02-18,69.970001,70.220001,67.900002,68.57,68.57,881300
2022-02-22,67.239998,68.279999,65.529999,65.849998,65.849998,1192300
2022-02-23,66.879997,66.879997,64.720001,64.900002,64.900002,1299500
2022-02-24,62.130001,69.059998,61.240002,69.040001,69.040001,2553900
2022-02-25,69.120003,70.730003,68.080002,70.68,70.68,1611100
2022-02-28,71.940002,75.540001,71.849998,75.290001,75.290001,3132200
2022-03-01,75.169998,76.940002,74.599998,75.620003,75.620003,3224500
2022-03-02,65.839996,69.660004,63.009998,69.510002,69.510002,8286900
2022-03-03,68.669998,70.139999,66.889999,67.370003,67.370003,2623400
2022-03-04,66.739998,72.480003,66.449997,71.849998,71.849998,3174400
2022-03-07,73.800003,76.669998,72.110001,75.0,75.0,3370700
2022-03-08,75.5,81.800003,75.5,79.519997,79.519997,3976800
2022-03-09,78.690002,80.400002,76.080002,78.889999,78.889999,2339700
2022-03-10,77.980003,78.32,73.839996,76.5,76.5,2145100
2022-03-11,76.470001,77.989998,75.07,75.389999,75.389999,1538800
2022-03-14,74.620003,75.120003,71.349998,71.989998,71.989998,1650200
2022-03-15,71.330002,75.0,70.519997,74.959999,74.959999,1444400
2022-03-16,75.440002,77.669998,74.0,77.589996,77.589996,1808500
2022-03-17,76.660004,78.389999,75.970001,78.220001,78.220001,1494300
2022-03-18,77.360001,78.800003,77.169998,77.599998,77.599998,1968400
2022-03-21,77.720001,78.470001,75.949997,77.389999,77.389999,1174400
2022-03-22,77.599998,80.449997,77.489998,79.080002,79.080002,1172600
2022-03-23,79.120003,79.790001,77.610001,77.989998,77.989998,1128300
2022-03-24,78.279999,79.75,77.940002,79.529999,79.529999,988300
2022-03-25,79.669998,79.830002,77.910004,79.650002,79.650002,1058900
2022-03-28,79.68,85.790001,79.550003,84.089996,84.089996,4263400
2022-03-29,83.900002,85.230003,81.82,84.589996,84.589996,1562000
2022-03-30,83.830002,84.419998,81.410004,81.940002,81.940002,1094500
2022-03-31,82.32,85.279999,81.93,83.739998,83.739998,2248500
2022-04-01,84.099998,86.309998,82.889999,84.010002,84.010002,1422600
2022-04-04,83.459999,84.779999,82.449997,83.959999,83.959999,1408300
2022-04-05,81.400002,82.919998,79.830002,80.330002,80.330002,2516900
2022-04-06,79.029999,79.989998,77.410004,78.129997,78.129997,1265900
2022-04-07,78.260002,79.900002,77.07,78.540001,78.540001,942200
2022-04-08,78.379997,79.43,76.949997,77.610001,77.610001,890300
2022-04-11,76.650002,80.370003,76.25,78.860001,78.860001,1311100
2022-04-12,79.889999,81.599998,79.050003,79.099998,79.099998,1539300
2022-04-13,78.830002,79.970001,77.760002,79.699997,79.699997,785900
2022-04-14,79.739998,80.639999,78.099998,78.120003,78.120003,835700
2022-04-18,77.849998,79.360001,77.529999,78.660004,78.660004,555900
2022-04-19,78.150002,79.580002,77.709999,78.730003,78.730003,862300
2022-04-20,79.519997,80.080002,76.739998,76.93,76.93,901000
2022-04-21,77.989998,79.099998,73.900002,74.43,74.43,1685200
2022-04-22,74.43,75.529999,72.139999,72.370003,72.370003,2845700
2022-04-25,71.07,72.5,69.559998,72.449997,72.449997,1275300
2022-04-26,71.870003,73.199997,71.110001,71.440002,71.440002,1211700
2022-04-27,72.43,74.599998,71.919998,72.139999,72.139999,1067400
2022-04-28,72.709999,73.519997,70.010002,72.260002,72.260002,1570100
2022-04-29,73.07,74.980003,72.599998,73.029999,73.029999,2522400
2022-05-02,72.769997,74.309998,71.419998,73.639999,73.639999,1392700
2022-05-03,72.849998,76.650002,72.57,75.110001,75.110001,1056300
2022-05-04,75.660004,78.959999,75.010002,78.699997,78.699997,1403900
2022-05-05,77.379997,77.919998,75.209999,76.410004,76.410004,1070400
2022-05-06,75.279999,75.68,71.25,72.139999,72.139999,1398100
2022-05-09,70.169998,71.129997,67.010002,68.25,68.25,1472100
2022-05-10,69.980003,70.68,66.449997,67.580002,67.580002,1189700
2022-05-11,66.959999,67.389999,61.560001,61.720001,61.720001,2230700
2022-05-12,60.470001,62.639999,59.599998,61.400002,61.400002,2070700
2022-05-13,64.849998,66.010002,63.549999,64.25,64.25,1629400
2022-05-16,63.740002,64.230003,62.369999,62.77,62.77,861000
2022-05-17,64.720001,65.529999,63.66,65.400002,65.400002,970700
2022-05-18,63.869999,66.849998,63.82,65.360001,65.360001,1156200
2022-05-19,65.339996,67.849998,65.239998,66.470001,66.470001,1080600
2022-05-20,67.559998,68.669998,63.84,65.769997,65.769997,1402700
2022-05-23,66.209999,66.449997,64.0,66.059998,66.059998,875600
2022-05-24,65.559998,65.610001,63.830002,64.589996,64.589996,1100700
2022-05-25,64.879997,66.199997,64.160004,66.040001,66.040001,779500
2022-05-26,66.0,68.480003,65.75,68.080002,68.080002,801700
2022-05-27,68.599998,72.150002,68.599998,72.010002,72.010002,1575800
2022-05-31,72.150002,73.489998,69.980003,70.610001,70.610001,1428300
2022-06-01,70.610001,71.75,69.5,70.870003,70.870003,1319500
2022-06-02,70.849998,74.639999,70.620003,74.239998,74.239998,1562700
2022-06-03,73.139999,76.199997,73.139999,74.93,74.93,1131600
2022-06-06,76.720001,76.720001,71.580002,71.989998,71.989998,3519400
2022-06-07,71.209999,72.019997,70.529999,72.0,72.0,1711600
2022-06-08,71.75,72.870003,70.610001,71.690002,71.690002,858800
2022-06-09,70.93,71.860001,69.769997,69.830002,69.830002,1116100
2022-06-10,68.230003,68.949997,67.07,68.0,68.0,1240900
2022-06-13,65.139999,66.059998,62.77,63.130001,63.130001,1400300
2022-06-14,63.810001,64.150002,61.080002,61.950001,61.950001,1086900
2022-06-15,62.5,64.489998,61.509998,64.029999,64.029999,1474800
2022-06-16,62.009998,64.290001,60.77,62.009998,62.009998,2262600
2022-06-17,62.849998,67.529999,62.849998,66.709999,66.709999,2488100
2022-06-21,68.190002,69.0,66.57,68.199997,68.199997,2214100
2022-06-22,66.660004,68.739998,66.660004,67.599998,67.599998,1473500
2022-06-23,68.550003,69.870003,67.5,69.599998,69.599998,1354600
2022-06-24,70.25,70.599998,68.209999,70.07,70.07,1271800
2022-06-27,70.379997,71.529999,69.510002,70.620003,70.620003,916700
2022-06-28,70.879997,70.959999,67.559998,67.75,67.75,1431700
2022-06-29,66.779999,67.489998,65.519997,66.839996,66.839996,1231900
2022-06-30,66.089996,68.760002,65.550003,68.129997,68.129997,1050100
2022-07-01,67.580002,68.889999,67.239998,68.150002,68.150002,1079800
2022-07-05,66.870003,67.330002,62.389999,66.230003,66.230003,1545300
2022-07-06,66.25,67.379997,65.5,66.160004,66.160004,1383800
2022-07-07,67.160004,71.0,67.160004,70.639999,70.639999,1369400
2022-07-08,69.889999,73.540001,69.580002,72.510002,72.510002,1343200
2022-07-11,71.449997,72.010002,69.129997,69.290001,69.290001,1004600
2022-07-12,69.480003,69.879997,67.379997,68.419998,68.419998,1417100
2022-07-13,67.290001,69.260002,66.349998,69.160004,69.160004,972700
2022-07-14,68.559998,71.349998,67.160004,71.040001,71.040001,1478100
2022-07-15,67.790001,68.129997,60.959999,65.269997,65.269997,7231000
2022-07-18,66.300003,69.0,65.459999,67.010002,67.010002,1940600
2022-07-19,67.529999,71.800003,67.010002,70.650002,70.650002,2109500
2022-07-20,70.650002,73.410004,70.370003,72.980003,72.980003,1360900
2022-07-21,73.379997,73.5,71.449997,73.260002,73.260002,1135400
2022-07-22,73.370003,73.989998,71.519997,72.589996,72.589996,1239200
2022-07-25,72.290001,74.389999,71.080002,74.150002,74.150002,1165400
2022-07-26,73.779999,74.190002,72.709999,73.57,73.57,887700
2022-07-27,75.459999,77.5,74.18,76.760002,76.760002,1714600
2022-07-28,89.629997,92.540001,87.339996,88.5,88.5,7707200
2022-07-29,90.43,102.120003,90.160004,99.169998,99.169998,9557500
