Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,326.140015,329.820007,324.5,325.079987,325.079987,26332400
2021-05-03,326.170013,328.549988,321.839996,322.579987,322.579987,18719500
2021-05-04,320.019989,322.190002,313.119995,318.359985,318.359985,24032600
2021-05-05,318.190002,321.059998,314.48999,315.019989,315.019989,15577600
2021-05-06,314.519989,320.23999,313.269989,320.019989,320.019989,19012200
2021-05-07,322.380005,322.940002,318.75,319.079987,319.079987,15916700
2021-05-10,314.350006,314.579987,304.829987,305.970001,305.970001,24239200
2021-05-11,300.75,306.839996,299.690002,306.529999,306.529999,18920100
2021-05-12,301.130005,304.959991,298.190002,302.549988,302.549988,24645500
2021-05-13,306.079987,308.859985,302.769989,305.26001,305.26001,18079200
2021-05-14,309.540009,316.850006,309.079987,315.940002,315.940002,19245700
2021-05-17,313.549988,315.679993,311.579987,315.459991,315.459991,15401300
2021-05-18,315.589996,316.5,309.809998,309.959991,309.959991,14522400
2021-05-19,304.190002,314.660004,303.570007,313.589996,313.589996,19106200
2021-05-20,313.579987,319.25,313.160004,318.609985,318.609985,17320200
2021-05-21,319.290009,319.929993,315.809998,316.230011,316.230011,13600900
2021-05-24,318.209991,325.950012,318.029999,324.630005,324.630005,16445400
2021-05-25,327.079987,329.179993,324.799988,327.790009,327.790009,16437000
2021-05-26,328.350006,329.829987,325.820007,327.660004,327.660004,9686900
2021-05-27,328.0,333.779999,326.76001,332.75,332.75,20477700
2021-05-28,331.0,332.869995,328.329987,328.730011,328.730011,12037400
2021-06-01,330.149994,331.420013,326.640015,329.130005,329.130005,11765900
2021-06-02,330.380005,331.869995,327.119995,329.149994,329.149994,11654300
2021-06-03,325.779999,327.380005,323.480011,326.040009,326.040009,12610800
2021-06-04,325.899994,332.459991,325.179993,330.350006,330.350006,13289400
2021-06-07,329.480011,337.690002,328.929993,336.579987,336.579987,20136700
2021-06-08,336.700012,338.299988,332.23999,333.679993,333.679993,14580500
2021-06-09,335.73999,336.799988,330.0,330.25,330.25,13727900
2021-06-10,330.790009,333.940002,328.549988,332.459991,332.459991,13240200
2021-06-11,332.579987,332.829987,328.929993,331.26001,331.26001,13587900
2021-06-14,331.899994,336.820007,329.809998,336.769989,336.769989,12250800
2021-06-15,336.98999,339.920013,335.029999,336.75,336.75,15795200
2021-06-16,336.700012,337.549988,328.720001,331.079987,331.079987,17232200
2021-06-17,330.48999,337.980011,330.149994,336.51001,336.51001,17794100
2021-06-18,334.529999,336.149994,329.0,329.660004,329.660004,23039500
2021-06-21,331.089996,332.920013,327.649994,332.290009,332.290009,11337500
2021-06-22,332.690002,339.920013,332.600006,339.029999,339.029999,15345300
2021-06-23,339.350006,343.420013,338.200012,340.589996,340.589996,14817800
2021-06-24,341.850006,344.899994,341.790009,343.179993,343.179993,12329100
2021-06-25,342.589996,344.119995,339.679993,341.369995,341.369995,14594400
2021-06-28,342.459991,358.140015,341.769989,355.640015,355.640015,29156100
2021-06-29,356.269989,356.73999,349.049988,351.890015,351.890015,21417300
2021-06-30,352.170013,352.920013,347.170013,347.709991,347.709991,15107500
2021-07-01,346.820007,354.670013,346.5,354.390015,354.390015,17137000
2021-07-02,355.100006,356.440002,352.619995,354.700012,354.700012,11521300
2021-07-06,356.5,358.790009,349.179993,352.779999,352.779999,13488500
2021-07-07,355.26001,356.48999,350.0,350.48999,350.48999,14218900
2021-07-08,345.730011,348.329987,342.559998,345.649994,345.649994,14406500
2021-07-09,345.320007,350.709991,345.269989,350.420013,350.420013,13018700
2021-07-12,351.230011,354.190002,349.640015,353.160004,353.160004,10018600
2021-07-13,351.5,358.48999,348.799988,352.089996,352.089996,11456000
2021-07-14,354.559998,355.200012,346.730011,347.630005,347.630005,13894200
2021-07-15,349.230011,349.230011,340.220001,344.459991,344.459991,14781600
2021-07-16,344.910004,345.98999,340.140015,341.160004,341.160004,11026100
2021-07-19,337.570007,339.790009,334.540009,336.950012,336.950012,14372300
2021-07-20,338.799988,343.450012,334.5,341.660004,341.660004,11024300
2021-07-21,341.5,346.519989,341.25,346.230011,346.230011,9279700
2021-07-22,346.679993,351.540009,345.209991,351.190002,351.190002,12385400
2021-07-23,360.910004,375.329987,357.190002,369.790009,369.790009,33694300
2021-07-26,369.579987,374.440002,368.220001,372.459991,372.459991,14925200
2021-07-27,371.910004,373.149994,364.549988,367.809998,367.809998,15705400
2021-07-28,374.559998,377.549988,366.929993,373.279999,373.279999,29676900
2021-07-29,361.0,365.519989,356.73999,358.320007,358.320007,33413200
2021-07-30,354.0,360.730011,352.940002,356.299988,356.299988,15976200
2021-08-02,358.100006,359.399994,350.73999,351.950012,351.950012,13180400
2021-08-03,352.730011,353.769989,347.700012,351.23999,351.23999,12406100
2021-08-04,352.420013,360.480011,351.51001,358.920013,358.920013,14180600
2021-08-05,359.640015,363.899994,356.899994,362.970001,362.970001,10247200
2021-08-06,361.399994,365.149994,361.399994,363.51001,363.51001,8925000
2021-08-09,363.76001,365.779999,360.75,361.609985,361.609985,7798900
2021-08-10,361.829987,364.100006,359.040009,361.130005,361.130005,7469900
2021-08-11,362.100006,362.359985,357.809998,359.959991,359.959991,8400300
2021-08-12,358.450012,363.0,357.109985,362.649994,362.649994,7170700
2021-08-13,362.970001,364.660004,361.480011,363.179993,363.179993,7195700
2021-08-16,362.519989,366.950012,357.380005,366.559998,366.559998,11222100
2021-08-17,362.980011,364.670013,355.070007,358.450012,358.450012,12328700
2021-08-18,356.25,359.859985,355.149994,355.450012,355.450012,10042400
2021-08-19,351.350006,357.570007,351.0,355.119995,355.119995,12004500
2021-08-20,354.600006,359.98999,353.309998,359.369995,359.369995,8697700
2021-08-23,359.440002,365.690002,359.100006,363.350006,363.350006,10942000
2021-08-24,363.660004,367.959991,361.839996,365.51001,365.51001,9235100
2021-08-25,365.600006,370.859985,365.399994,368.390015,368.390015,9684500
2021-08-26,368.380005,369.440002,364.130005,364.380005,364.380005,7888700
2021-08-27,365.100006,373.73999,364.079987,372.630005,372.630005,11219100
2021-08-30,372.559998,381.48999,370.519989,380.660004,380.660004,13547300
2021-08-31,379.950012,382.76001,378.799988,379.380005,379.380005,12345400
2021-09-01,379.589996,384.329987,378.809998,382.049988,382.049988,11567200
2021-09-02,381.5,381.75,374.059998,375.279999,375.279999,14832900
2021-09-03,374.75,377.160004,373.109985,376.26001,376.26001,7509600
2021-09-07,375.880005,382.959991,373.149994,382.179993,382.179993,10793800
2021-09-08,380.160004,380.869995,374.790009,377.570007,377.570007,11067200
2021-09-09,377.640015,379.829987,376.570007,378.0,378.0,9098900
2021-09-10,381.359985,383.790009,378.26001,378.690002,378.690002,11549600
2021-09-13,381.679993,381.75,374.350006,376.51001,376.51001,13026300
2021-09-14,377.399994,378.589996,375.109985,376.529999,376.529999,8711600
2021-09-15,377.0,377.559998,367.670013,373.920013,373.920013,17940300
2021-09-16,372.790009,373.559998,369.709991,373.059998,373.059998,11934200
2021-09-17,371.410004,371.410004,361.589996,364.720001,364.720001,26299000
2021-09-20,359.299988,361.029999,349.799988,355.700012,355.700012,19822800
2021-09-21,358.5,360.040009,355.190002,357.480011,357.480011,11751900
2021-09-22,347.230011,349.839996,340.690002,343.209991,343.209991,43692900
2021-09-23,345.359985,349.670013,343.0,345.959991,345.959991,21806300
2021-09-24,343.23999,354.350006,342.369995,352.959991,352.959991,18801900
2021-09-27,349.809998,355.149994,347.079987,353.579987,353.579987,15205800
2021-09-28,347.970001,349.600006,338.920013,340.649994,340.649994,21710300
2021-09-29,343.149994,345.230011,338.880005,339.609985,339.609985,14452200
2021-09-30,340.450012,342.799988,338.149994,339.390015,339.390015,16547100
2021-10-01,341.609985,345.019989,338.640015,343.01001,343.01001,14905300
2021-10-04,335.529999,335.940002,322.700012,326.230011,326.230011,42885000
2021-10-05,328.579987,335.179993,326.160004,332.959991,332.959991,35377900
2021-10-06,329.73999,334.380005,325.799988,333.640015,333.640015,26443000
2021-10-07,337.0,338.839996,328.980011,329.220001,329.220001,28307500
2021-10-08,331.51001,333.399994,328.709991,330.049988,330.049988,15946100
2021-10-11,327.630005,330.459991,325.309998,325.450012,325.450012,14708200
2021-10-12,323.029999,324.380005,317.369995,323.769989,323.769989,31658700
2021-10-13,326.970001,327.0,322.660004,324.540009,324.540009,14761500
2021-10-14,328.359985,330.519989,327.100006,328.529999,328.529999,14302200
2021-10-15,328.679993,329.070007,322.51001,324.76001,324.76001,21596400
2021-10-18,328.950012,335.890015,327.5,335.339996,335.339996,21585000
2021-10-19,339.649994,342.459991,337.279999,339.98999,339.98999,18786300
2021-10-20,343.450012,343.980011,339.450012,340.779999,340.779999,13639500
2021-10-21,340.279999,342.309998,337.799988,341.880005,341.880005,16354400
2021-10-22,326.350006,329.630005,321.109985,324.609985,324.609985,35224500
2021-10-25,320.299988,329.559998,319.720001,328.690002,328.690002,38409000
2021-10-26,328.26001,330.209991,309.600006,315.809998,315.809998,65654000
2021-10-27,314.190002,319.25,312.059998,312.220001,312.220001,29971800
2021-10-28,312.98999,325.519989,308.109985,316.920013,316.920013,50806800
2021-10-29,320.190002,326.0,319.600006,323.570007,323.570007,37059400
2021-11-01,326.040009,333.450012,326.0,329.980011,329.980011,31518900
2021-11-02,331.380005,334.790009,323.799988,328.079987,328.079987,28353000
2021-11-03,327.48999,332.149994,323.200012,331.619995,331.619995,20786500
2021-11-04,334.01001,337.269989,332.649994,335.850006,335.850006,22495300
2021-11-05,340.309998,346.790009,339.640015,341.130005,341.130005,26872800
2021-11-08,344.420013,344.790009,338.339996,338.619995,338.619995,18342500
2021-11-09,340.0,341.309998,334.470001,335.369995,335.369995,17556700
2021-11-10,332.48999,333.190002,325.51001,327.640015,327.640015,21872600
2021-11-11,329.820007,332.459991,327.0,327.73999,327.73999,12376600
2021-11-12,330.179993,341.859985,329.779999,340.890015,340.890015,25414300
2021-11-15,344.339996,353.649994,343.200012,347.559998,347.559998,25076600
2021-11-16,343.829987,346.649994,340.869995,342.959991,342.959991,18181100
2021-11-17,344.23999,347.299988,340.100006,340.769989,340.769989,13602800
2021-11-18,339.720001,342.459991,335.299988,338.690002,338.690002,17487200
2021-11-19,342.200012,352.100006,339.899994,345.299988,345.299988,26488500
2021-11-22,349.049988,353.829987,340.51001,341.01001,341.01001,27116800
2021-11-23,338.929993,341.399994,333.5,337.25,337.25,17225000
2021-11-24,336.0,341.779999,332.809998,341.059998,341.059998,13566200
2021-11-26,335.799988,337.75,331.899994,333.119995,333.119995,14750700
2021-11-29,336.890015,340.670013,335.309998,338.029999,338.029999,16650900
2021-11-30,335.0,335.809998,323.429993,324.459991,324.459991,25390000
2021-12-01,330.290009,330.5,310.290009,310.600006,310.600006,30329600
2021-12-02,311.399994,314.600006,307.200012,310.390015,310.390015,24396200
2021-12-03,313.730011,313.75,299.5,306.839996,306.839996,27471000
2021-12-06,308.130005,320.100006,306.339996,317.869995,317.869995,21758300
2021-12-07,321.570007,326.540009,321.0,322.809998,322.809998,18794000
2021-12-08,325.0,332.75,323.070007,330.559998,330.559998,19937700
2021-12-09,329.540009,336.130005,328.0,329.820007,329.820007,16879200
2021-12-10,332.559998,335.029999,326.369995,329.75,329.75,14528000
2021-12-13,330.950012,341.089996,329.589996,334.48999,334.48999,22948700
2021-12-14,328.049988,335.700012,327.649994,333.73999,333.73999,20461000
2021-12-15,332.48999,342.109985,323.980011,341.660004,341.660004,24681300
2021-12-16,338.980011,344.459991,333.73999,334.899994,334.899994,22635000
2021-12-17,332.799988,337.109985,330.75,333.790009,333.790009,40012600
2021-12-20,329.779999,329.899994,322.529999,325.450012,325.450012,17901800
2021-12-21,326.410004,336.0,323.75,334.200012,334.200012,16116800
2021-12-22,333.799988,334.51001,328.26001,330.450012,330.450012,16764600
2021-12-23,330.100006,336.670013,328.359985,335.23999,335.23999,13987700
2021-12-27,338.850006,347.869995,338.01001,346.179993,346.179993,17795000
2021-12-28,346.630005,352.709991,345.200012,346.220001,346.220001,16637600
2021-12-29,346.910004,349.690002,341.640015,342.940002,342.940002,10747000
2021-12-30,344.0,347.230011,343.220001,344.359985,344.359985,10593300
2021-12-31,343.019989,343.440002,336.269989,336.350006,336.350006,12870500
2022-01-03,338.299988,341.079987,337.190002,338.540009,338.540009,14537900
2022-01-04,339.950012,343.089996,331.869995,336.529999,336.529999,15998000
2022-01-05,333.019989,335.76001,323.839996,324.170013,324.170013,20564500
2022-01-06,322.820007,339.170013,322.720001,332.459991,332.459991,27962800
2022-01-07,332.73999,337.0,328.880005,331.790009,331.790009,14722000
2022-01-10,325.309998,328.339996,315.429993,328.070007,328.070007,24942400
2022-01-11,326.779999,334.630005,325.279999,334.369995,334.369995,16226800
2022-01-12,335.179993,336.369995,330.029999,333.26001,333.26001,14104900
2022-01-13,334.980011,335.630005,325.76001,326.480011,326.480011,14797100
2022-01-14,321.790009,332.730011,321.209991,331.899994,331.899994,16868500
2022-01-18,323.290009,324.209991,317.640015,318.149994,318.149994,22645600
2022-01-19,319.579987,327.100006,319.329987,319.589996,319.589996,20814700
2022-01-20,323.899994,327.820007,315.980011,316.559998,316.559998,16925000
2022-01-21,314.809998,318.309998,303.040009,303.170013,303.170013,28710700
2022-01-24,297.839996,309.529999,289.01001,308.709991,308.709991,38878100
2022-01-25,299.950012,306.230011,297.579987,300.149994,300.149994,25108500
2022-01-26,307.01001,307.51001,290.850006,294.630005,294.630005,28348800
2022-01-27,297.75,301.709991,294.26001,294.640015,294.640015,21629900
2022-01-28,295.619995,301.899994,293.029999,301.709991,301.709991,21871600
2022-01-31,300.679993,313.790009,299.320007,313.26001,313.26001,21579500
2022-02-01,314.559998,319.660004,312.119995,319.0,319.0,18023800
2022-02-02,327.820007,328.0,316.869995,323.0,323.0,58458300
2022-02-03,244.649994,248.0,235.75,237.759995,237.759995,188119900
2022-02-04,234.970001,242.610001,230.110001,237.089996,237.089996,89342200
2022-02-07,237.699997,238.300003,224.009995,224.910004,224.910004,88613800
2022-02-08,220.850006,225.770004,216.149994,220.179993,220.179993,94729700
2022-02-09,224.199997,233.369995,222.210007,232.0,232.0,86563300
2022-02-10,228.270004,235.0,226.699997,228.070007,228.070007,49310400
2022-02-11,228.460007,230.419998,218.770004,219.550003,219.550003,46156900
2022-02-14,219.309998,221.0,214.779999,217.699997,217.699997,38184000
2022-02-15,220.470001,221.149994,215.059998,221.0,221.0,42685500
2022-02-16,212.410004,217.460007,212.360001,216.539993,216.539993,45817500
2022-02-17,214.020004,217.5,207.160004,207.710007,207.710007,38747500
2022-02-18,209.389999,210.75,205.179993,206.160004,206.160004,37128400
2022-02-22,202.339996,207.479996,200.059998,202.080002,202.080002,39852400
2022-02-23,204.160004,206.940002,198.050003,198.449997,198.449997,44481400
2022-02-24,191.059998,208.350006,190.220001,207.600006,207.600006,49957200
2022-02-25,204.940002,211.320007,203.179993,210.479996,210.479996,37627600
2022-02-28,207.679993,213.149994,206.830002,211.029999,211.029999,34239800
2022-03-01,209.869995,211.75,202.220001,203.490005,203.490005,27094900
2022-03-02,204.779999,209.149994,202.020004,208.110001,208.110001,29452100
2022-03-03,209.020004,209.080002,201.419998,202.970001,202.970001,27263500
2022-03-04,202.369995,205.889999,198.789993,200.059998,200.059998,32130900
2022-03-07,200.789993,200.889999,187.279999,187.470001,187.470001,38560600
2022-03-08,187.850006,196.699997,186.110001,190.289993,190.289993,37508100
2022-03-09,195.740005,199.100006,193.919998,198.5,198.5,31894700
2022-03-10,194.839996,196.279999,191.070007,195.210007,195.210007,24853000
2022-03-11,192.639999,193.559998,186.669998,187.610001,187.610001,34694500
2022-03-14,187.029999,192.289993,185.820007,186.630005,186.630005,31010500
2022-03-15,190.800003,192.279999,185.910004,192.029999,192.029999,31721700
2022-03-16,194.699997,203.729996,194.520004,203.630005,203.630005,40640300
2022-03-17,201.699997,208.039993,201.110001,207.839996,207.839996,29499700
2022-03-18,206.699997,216.800003,206.0,216.490005,216.490005,52128000
2022-03-21,214.5,214.710007,207.630005,211.490005,211.490005,30142300
2022-03-22,211.369995,219.460007,210.179993,216.649994,216.649994,31998800
2022-03-23,213.330002,216.800003,212.160004,213.460007,213.460007,23717300
2022-03-24,215.0,220.669998,214.789993,219.570007,219.570007,31502300
2022-03-25,220.509995,225.5,218.889999,221.820007,221.820007,40039000
2022-03-28,222.130005,224.039993,219.539993,223.589996,223.589996,26224100
2022-03-29,226.070007,230.889999,225.289993,229.860001,229.860001,31417900
2022-03-30,228.910004,231.149994,226.710007,227.850006,227.850006,25588000
2022-03-31,228.449997,228.490005,222.259995,222.360001,222.360001,24192300
2022-04-01,224.550003,227.279999,222.699997,224.850006,224.850006,19544800
2022-04-04,225.979996,234.350006,225.860001,233.889999,233.889999,28054800
2022-04-05,234.080002,236.860001,231.020004,231.839996,231.839996,29727200
2022-04-06,226.910004,228.990005,221.410004,223.300003,223.300003,28995100
2022-04-07,223.929993,225.520004,218.559998,222.949997,222.949997,21037200
2022-04-08,222.380005,225.130005,220.029999,222.330002,222.330002,18375700
2022-04-11,218.419998,220.610001,215.220001,216.460007,216.460007,20516600
2022-04-12,220.240005,222.029999,213.130005,214.139999,214.139999,20128800
2022-04-13,211.820007,216.610001,211.330002,214.990005,214.990005,19231800
2022-04-14,214.889999,214.990005,210.0,210.179993,210.179993,18379500
2022-04-18,210.0,213.380005,208.300003,210.770004,210.770004,16580800
2022-04-19,210.520004,218.429993,209.0,217.309998,217.309998,20089900
2022-04-20,213.610001,214.160004,198.919998,200.419998,200.419998,43036500
2022-04-21,201.600006,202.970001,185.580002,188.070007,188.070007,49954100
2022-04-22,190.369995,192.720001,183.270004,184.110001,184.110001,36426800
2022-04-25,182.729996,187.179993,181.660004,186.990005,186.990005,29281100
2022-04-26,186.630005,187.190002,179.5,180.949997,180.949997,31747400
2022-04-27,174.429993,181.210007,169.0,174.949997,174.949997,71062900
2022-04-28,202.919998,208.529999,192.899994,205.729996,205.729996,100890600
2022-04-29,204.460007,212.479996,199.899994,200.470001,200.470001,49193400
2022-05-02,201.169998,211.880005,200.990005,211.130005,211.130005,49915300
2022-05-03,210.449997,214.899994,208.089996,212.029999,212.029999,41556300
2022-05-04,210.649994,224.300003,206.960007,223.410004,223.410004,41375900
2022-05-05,218.740005,220.169998,206.160004,208.279999,208.279999,41129200
2022-05-06,207.339996,209.380005,201.020004,203.770004,203.770004,34747200
2022-05-09,199.839996,202.570007,195.580002,196.210007,196.210007,36303200
2022-05-10,199.509995,202.960007,194.190002,197.649994,197.649994,34452500
2022-05-11,196.330002,200.669998,188.270004,188.740005,188.740005,31153400
2022-05-12,187.059998,198.050003,184.779999,191.240005,191.240005,38262200
2022-05-13,192.580002,199.889999,191.279999,198.619995,198.619995,24549800
2022-05-16,197.050003,205.369995,195.929993,200.039993,200.039993,27112600
2022-05-17,202.119995,205.460007,198.360001,202.619995,202.619995,24872700
2022-05-18,200.0,201.0,191.630005,192.240005,192.240005,23960000
2022-05-19,191.199997,195.289993,189.600006,191.289993,191.289993,24446900
2022-05-20,194.970001,197.910004,187.869995,193.539993,193.539993,31465600
2022-05-23,195.190002,196.990005,191.240005,196.229996,196.229996,25059200
2022-05-24,180.550003,183.679993,176.110001,181.279999,181.279999,50406300
2022-05-25,180.399994,185.449997,179.320007,183.830002,183.830002,28030200
2022-05-26,182.880005,192.830002,182.259995,191.630005,191.630005,23056500
2022-05-27,191.360001,195.330002,189.800003,195.130005,195.130005,22562700
2022-05-31,194.889999,197.600006,192.009995,193.639999,193.639999,26131100
2022-06-01,196.509995,199.529999,185.0,188.639999,188.639999,36623500
2022-06-02,188.449997,200.940002,187.729996,198.860001,198.860001,31951600
2022-06-03,195.979996,196.610001,189.779999,190.779999,190.779999,19465000
2022-06-06,193.990005,196.919998,188.399994,194.25,194.25,30574200
2022-06-07,191.929993,196.529999,191.490005,195.649994,195.649994,18828700
2022-06-08,194.669998,202.029999,194.410004,196.639999,196.639999,22267200
2022-06-09,194.279999,199.449997,183.679993,184.0,184.0,23501600
2022-06-10,183.039993,183.100006,175.020004,175.570007,175.570007,27450800
2022-06-13,170.589996,172.580002,164.029999,164.259995,164.259995,31749300
2022-06-14,166.029999,166.75,161.360001,163.729996,163.729996,27244300
2022-06-15,167.199997,172.160004,163.979996,169.350006,169.350006,30008300
2022-06-16,163.720001,165.080002,159.610001,160.869995,160.869995,26944100
2022-06-17,161.679993,165.899994,159.899994,163.740005,163.740005,31374200
2022-06-21,165.929993,167.759995,155.970001,157.050003,157.050003,50724900
2022-06-22,158.380005,160.789993,155.440002,155.850006,155.850006,47267800
2022-06-23,156.270004,159.75,154.25,158.75,158.75,40499200
2022-06-24,161.729996,170.25,161.300003,170.160004,170.160004,68736000
2022-06-27,171.320007,171.75,168.009995,169.490005,169.490005,29174600
2022-06-28,169.899994,171.300003,160.610001,160.679993,160.679993,27744500
2022-06-29,163.570007,166.330002,160.320007,163.940002,163.940002,28595200
2022-06-30,162.149994,165.229996,158.490005,161.25,161.25,35250600
2022-07-01,160.309998,160.619995,155.0,160.029999,160.029999,31423900
2022-07-05,158.139999,168.25,157.020004,168.190002,168.190002,28618600
2022-07-06,168.199997,171.589996,165.460007,169.770004,169.770004,23085900
2022-07-07,169.449997,172.720001,167.779999,172.190002,172.190002,24083400
2022-07-08,169.979996,172.399994,168.149994,170.880005,170.880005,19249200
2022-07-11,167.070007,167.490005,161.910004,162.880005,162.880005,21885600
2022-07-12,164.800003,165.910004,162.100006,163.270004,163.270004,16639700
2022-07-13,160.160004,164.979996,159.610001,163.490005,163.490005,16555100
2022-07-14,161.220001,162.589996,157.279999,158.050003,158.050003,23765200
2022-07-15,160.539993,164.979996,159.820007,164.699997,164.699997,23342800
2022-07-18,166.75,171.690002,165.639999,167.229996,167.229996,23574300
2022-07-19,170.369995,176.490005,169.509995,175.779999,175.779999,25933700
2022-07-20,177.490005,183.600006,176.699997,183.089996,183.089996,24784300
2022-07-21,180.630005,183.850006,178.869995,183.169998,183.169998,27195800
2022-07-22,173.070007,175.600006,168.410004,169.270004,169.270004,42583900
